CURRENT_EPISODE_NUMBER, TOTAL_REWARD_AT_END_OF_THIS_EPISODE0 ,-135
4522 ,380
4523 ,435
4524 ,370
4525 ,470
4526 ,390
4527 ,380
4528 ,420
4529 ,460
4530 ,430
4531 ,425
4532 ,380
4533 ,425
4534 ,-135
4535 ,430
4536 ,450
4537 ,395
4538 ,-135
4539 ,-135
4540 ,445
4541 ,455
4542 ,405
4543 ,375
4544 ,405
4545 ,-135
4546 ,395
4547 ,445
4548 ,385
4549 ,410
4550 ,440
4551 ,-135
4552 ,415
4553 ,450
4554 ,455
4555 ,425
4556 ,420
4557 ,410
4558 ,-135
4559 ,-135
4560 ,390
4561 ,420
4562 ,-135
4563 ,405
4564 ,-135
4565 ,425
4566 ,435
4567 ,440
4568 ,395
4569 ,440
4570 ,400
4571 ,455
4572 ,455
4573 ,455
4574 ,425
4575 ,465
4576 ,395
4577 ,410
4578 ,450
4579 ,415
4580 ,450
4581 ,440
4582 ,450
4583 ,430
4584 ,410
4585 ,460
4586 ,385
4587 ,435
4588 ,-135
4589 ,410
4590 ,420
4591 ,400
4592 ,455
4593 ,435
4594 ,385
4595 ,445
4596 ,435
4597 ,395
4598 ,395
4599 ,410
4600 ,450
4601 ,435
4602 ,390
4603 ,440
4604 ,430
4605 ,425
4606 ,455
4607 ,440
4608 ,455
4609 ,-135
4610 ,450
4611 ,430
4612 ,440
4613 ,395
4614 ,430
4615 ,470
4616 ,445
4617 ,455
4618 ,410
4619 ,470
4620 ,-135
4621 ,395
4622 ,420
4623 ,440
4624 ,425
4625 ,435
4626 ,405
4627 ,-135
4628 ,380
4629 ,-135
4630 ,440
4631 ,405
4632 ,420
4633 ,410
4634 ,390
4635 ,425
4636 ,430
4637 ,445
4638 ,420
4639 ,-135
4640 ,-135
4641 ,415
4642 ,425
4643 ,445
4644 ,450
4645 ,455
4646 ,395
4647 ,440
4648 ,430
4649 ,405
4650 ,445
4651 ,455
4652 ,-135
4653 ,-135
4654 ,440
4655 ,440
4656 ,400
4657 ,440
4658 ,435
4659 ,-135
4660 ,400
4661 ,455
4662 ,410
4663 ,-135
4664 ,460
4665 ,425
4666 ,395
4667 ,405
4668 ,400
4669 ,405
4670 ,390
4671 ,385
4672 ,365
4673 ,435
4674 ,420
4675 ,460
4676 ,430
4677 ,405
4678 ,-135
4679 ,-135
4680 ,400
4681 ,460
4682 ,460
4683 ,420
4684 ,440
4685 ,440
4686 ,430
4687 ,405
4688 ,460
4689 ,460
4690 ,420
4691 ,460
4692 ,445
4693 ,425
4694 ,405
4695 ,460
4696 ,470
4697 ,-135
4698 ,465
4699 ,400
4700 ,450
4701 ,405
4702 ,380
4703 ,430
4704 ,460
4705 ,450
4706 ,445
4707 ,405
4708 ,390
4709 ,450
4710 ,-135
4711 ,445
4712 ,405
4713 ,420
4714 ,395
4715 ,465
4716 ,455
4717 ,380
4718 ,450
4719 ,415
4720 ,390
4721 ,440
4722 ,455
4723 ,410
4724 ,425
4725 ,440
4726 ,385
4727 ,435
4728 ,375
4729 ,375
4730 ,380
4731 ,445
4732 ,415
4733 ,410
4734 ,400
4735 ,400
4736 ,455
4737 ,-135
4738 ,390
4739 ,-135
4740 ,460
4741 ,465
4742 ,405
4743 ,440
4744 ,450
4745 ,445
4746 ,460
4747 ,-135
4748 ,365
4749 ,425
4750 ,410
4751 ,445
4752 ,425
4753 ,-135
4754 ,-135
4755 ,390
4756 ,425
4757 ,445
4758 ,430
4759 ,460
4760 ,430
4761 ,405
4762 ,430
4763 ,415
4764 ,415
4765 ,440
4766 ,415
4767 ,445
4768 ,-135
4769 ,455
4770 ,410
4771 ,450
4772 ,455
4773 ,-135
4774 ,430
4775 ,410
4776 ,415
4777 ,440
4778 ,460
4779 ,435
4780 ,460
4781 ,380
4782 ,430
4783 ,430
4784 ,405
4785 ,-135
4786 ,445
4787 ,415
4788 ,405
4789 ,415
4790 ,395
4791 ,-135
4792 ,470
4793 ,470
4794 ,380
4795 ,425
4796 ,455
4797 ,390
4798 ,460
4799 ,405
4800 ,460
4801 ,455
4802 ,-135
4803 ,385
4804 ,385
4805 ,435
4806 ,385
4807 ,-135
4808 ,-135
4809 ,385
4810 ,435
4811 ,440
4812 ,410
4813 ,420
4814 ,445
4815 ,440
4816 ,450
4817 ,460
4818 ,460
4819 ,440
4820 ,430
4821 ,410
4822 ,430
4823 ,410
4824 ,440
4825 ,365
4826 ,450
4827 ,445
4828 ,440
4829 ,-135
4830 ,365
4831 ,390
4832 ,420
4833 ,445
4834 ,400
4835 ,450
4836 ,450
4837 ,-135
4838 ,435
4839 ,430
4840 ,420
4841 ,455
4842 ,-135
4843 ,460
4844 ,-135
4845 ,460
4846 ,445
4847 ,435
4848 ,440
4849 ,440
4850 ,435
4851 ,465
4852 ,435
4853 ,420
4854 ,405
4855 ,445
4856 ,450
4857 ,400
4858 ,380
4859 ,415
4860 ,435
4861 ,445
4862 ,455
4863 ,430
4864 ,450
4865 ,470
4866 ,380
4867 ,-135
4868 ,470
4869 ,440
4870 ,435
4871 ,400
4872 ,405
4873 ,450
4874 ,435
4875 ,470
4876 ,390
4877 ,395
4878 ,-135
4879 ,455
4880 ,-135
4881 ,465
4882 ,420
4883 ,420
4884 ,460
4885 ,405
4886 ,395
4887 ,470
4888 ,460
4889 ,455
4890 ,435
4891 ,470
4892 ,365
4893 ,395
4894 ,380
4895 ,-135
4896 ,455
4897 ,385
4898 ,375
4899 ,450
4900 ,-135
4901 ,380
4902 ,460
4903 ,450
4904 ,395
4905 ,460
4906 ,385
4907 ,430
4908 ,385
4909 ,370
4910 ,415
4911 ,460
4912 ,375
4913 ,415
4914 ,-135
4915 ,455
4916 ,395
4917 ,440
4918 ,370
4919 ,440
4920 ,420
4921 ,380
4922 ,435
4923 ,410
4924 ,395
4925 ,415
4926 ,395
4927 ,390
4928 ,430
4929 ,450
4930 ,425
4931 ,390
4932 ,440
4933 ,400
4934 ,405
4935 ,470
4936 ,425
4937 ,450
4938 ,410
4939 ,375
4940 ,385
4941 ,445
4942 ,455
4943 ,-135
4944 ,430
4945 ,440
4946 ,455
4947 ,-135
4948 ,400
4949 ,450
4950 ,385
4951 ,435
4952 ,450
4953 ,385
4954 ,465
4955 ,395
4956 ,445
4957 ,385
4958 ,425
4959 ,410
4960 ,410
4961 ,460
4962 ,445
4963 ,410
4964 ,425
4965 ,440
4966 ,460
4967 ,430
4968 ,395
4969 ,390
4970 ,365
4971 ,400
4972 ,405
4973 ,460
4974 ,415
4975 ,375
4976 ,370
4977 ,465
4978 ,415
4979 ,440
4980 ,440
4981 ,425
4982 ,440
4983 ,430
4984 ,415
4985 ,435
4986 ,400
4987 ,455
4988 ,415
4989 ,395
4990 ,-135
4991 ,405
4992 ,430
4993 ,460
4994 ,415
4995 ,455
4996 ,395
4997 ,450
4998 ,455
4999 ,420
5000 ,435
5001 ,440
5002 ,380
5003 ,-135
5004 ,450
5005 ,380
5006 ,430
5007 ,-135
5008 ,430
5009 ,-135
5010 ,430
5011 ,395
5012 ,415
5013 ,450
5014 ,380
5015 ,440
5016 ,-135
5017 ,415
5018 ,425
5019 ,425
5020 ,445
5021 ,425
5022 ,425
5023 ,-135
5024 ,465
5025 ,405
5026 ,470
5027 ,405
5028 ,440
5029 ,-135
5030 ,440
5031 ,-135
5032 ,445
5033 ,415
5034 ,435
5035 ,435
5036 ,455
5037 ,-135
5038 ,465
5039 ,435
5040 ,415
5041 ,430
5042 ,365
5043 ,460
5044 ,450
5045 ,410
5046 ,-135
5047 ,425
5048 ,415
5049 ,450
5050 ,430
5051 ,415
5052 ,400
5053 ,425
5054 ,415
5055 ,445
5056 ,445
5057 ,445
5058 ,425
5059 ,390
5060 ,435
5061 ,445
5062 ,430
5063 ,390
5064 ,395
5065 ,430
5066 ,435
5067 ,450
5068 ,425
5069 ,420
5070 ,440
5071 ,460
5072 ,445
5073 ,425
5074 ,-135
5075 ,410
5076 ,435
5077 ,365
5078 ,450
5079 ,410
5080 ,400
5081 ,470
5082 ,-135
5083 ,415
5084 ,400
5085 ,400
5086 ,405
5087 ,455
5088 ,395
5089 ,-135
5090 ,-135
5091 ,445
5092 ,415
5093 ,425
5094 ,425
5095 ,410
5096 ,450
5097 ,415
5098 ,455
5099 ,390
5100 ,450
5101 ,420
5102 ,405
5103 ,425
5104 ,-135
5105 ,410
5106 ,390
5107 ,445
5108 ,425
5109 ,415
5110 ,440
5111 ,-135
5112 ,395
5113 ,440
5114 ,410
5115 ,455
5116 ,415
5117 ,395
5118 ,400
5119 ,420
5120 ,-135
5121 ,455
5122 ,445
5123 ,405
5124 ,440
5125 ,410
5126 ,430
5127 ,445
5128 ,435
5129 ,440
5130 ,445
5131 ,420
5132 ,400
5133 ,410
5134 ,405
5135 ,375
5136 ,435
5137 ,440
5138 ,405
5139 ,375
5140 ,395
5141 ,465
5142 ,465
5143 ,-135
5144 ,435
5145 ,390
5146 ,470
5147 ,455
5148 ,445
5149 ,430
5150 ,395
5151 ,405
5152 ,415
5153 ,450
5154 ,470
5155 ,465
5156 ,450
5157 ,390
5158 ,455
5159 ,-135
5160 ,445
5161 ,435
5162 ,410
5163 ,445
5164 ,430
5165 ,-135
5166 ,-135
5167 ,390
5168 ,455
5169 ,415
5170 ,380
5171 ,400
5172 ,-135
5173 ,455
5174 ,450
5175 ,425
5176 ,425
5177 ,390
5178 ,405
5179 ,-135
5180 ,-135
5181 ,460
5182 ,385
5183 ,430
5184 ,415
5185 ,465
5186 ,420
5187 ,410
5188 ,430
5189 ,400
5190 ,-135
5191 ,465
5192 ,455
5193 ,395
5194 ,370
5195 ,390
5196 ,410
5197 ,405
5198 ,465
5199 ,430
5200 ,-135
5201 ,405
5202 ,415
5203 ,385
5204 ,440
5205 ,470
5206 ,435
5207 ,440
5208 ,430
5209 ,455
5210 ,-135
5211 ,430
5212 ,440
5213 ,410
5214 ,365
5215 ,415
5216 ,450
5217 ,415
5218 ,450
5219 ,405
5220 ,385
5221 ,-135
5222 ,400
5223 ,415
5224 ,420
5225 ,425
5226 ,430
5227 ,400
5228 ,455
5229 ,420
5230 ,-135
5231 ,380
5232 ,380
5233 ,415
5234 ,375
5235 ,-135
5236 ,-135
5237 ,430
5238 ,415
5239 ,430
5240 ,365
5241 ,415
5242 ,460
5243 ,400
5244 ,435
5245 ,395
5246 ,415
5247 ,410
5248 ,435
5249 ,395
5250 ,365
5251 ,450
5252 ,425
5253 ,435
5254 ,440
5255 ,-135
5256 ,365
5257 ,395
5258 ,400
5259 ,420
5260 ,440
5261 ,425
5262 ,420
5263 ,405
5264 ,385
5265 ,430
5266 ,385
5267 ,395
5268 ,405
5269 ,370
5270 ,430
5271 ,400
5272 ,400
5273 ,-135
5274 ,410
5275 ,470
5276 ,445
5277 ,-135
5278 ,365
5279 ,380
5280 ,440
5281 ,-135
5282 ,405
5283 ,455
5284 ,395
5285 ,-135
5286 ,-135
5287 ,400
5288 ,435
5289 ,445
5290 ,-135
5291 ,410
5292 ,435
5293 ,420
5294 ,445
5295 ,395
5296 ,460
5297 ,400
5298 ,415
5299 ,-135
5300 ,365
5301 ,445
5302 ,440
5303 ,420
5304 ,385
5305 ,420
5306 ,455
5307 ,-135
5308 ,445
5309 ,395
5310 ,445
5311 ,415
5312 ,420
5313 ,435
5314 ,380
5315 ,425
5316 ,400
5317 ,-135
5318 ,-135
5319 ,-135
5320 ,440
5321 ,435
5322 ,410
5323 ,425
5324 ,410
5325 ,-135
5326 ,435
5327 ,420
5328 ,395
5329 ,435
5330 ,455
5331 ,420
5332 ,445
5333 ,390
5334 ,430
5335 ,385
5336 ,365
5337 ,445
5338 ,365
5339 ,445
5340 ,405
5341 ,395
5342 ,430
5343 ,395
5344 ,375
5345 ,420
5346 ,450
5347 ,450
5348 ,-135
5349 ,-135
5350 ,445
5351 ,370
5352 ,410
5353 ,395
5354 ,435
5355 ,-135
5356 ,415
5357 ,425
5358 ,435
5359 ,405
5360 ,420
5361 ,435
5362 ,420
5363 ,435
5364 ,-135
5365 ,420
5366 ,-135
5367 ,-135
5368 ,395
5369 ,-135
5370 ,420
5371 ,-135
5372 ,400
5373 ,420
5374 ,435
5375 ,375
5376 ,380
5377 ,-135
5378 ,440
5379 ,390
5380 ,455
5381 ,365
5382 ,-135
5383 ,450
5384 ,400
5385 ,415
5386 ,-135
5387 ,-135
5388 ,430
5389 ,445
5390 ,-135
5391 ,385
5392 ,470
5393 ,-135
5394 ,455
5395 ,385
5396 ,445
5397 ,410
5398 ,450
5399 ,430
5400 ,440
5401 ,-135
5402 ,400
5403 ,415
5404 ,435
5405 ,-135
5406 ,430
5407 ,-135
5408 ,385
5409 ,425
5410 ,405
5411 ,440
5412 ,370
5413 ,395
5414 ,-135
5415 ,445
5416 ,410
5417 ,455
5418 ,395
5419 ,430
5420 ,375
5421 ,450
5422 ,460
5423 ,445
5424 ,405
5425 ,440
5426 ,375
5427 ,405
5428 ,385
5429 ,455
5430 ,380
5431 ,440
5432 ,365
5433 ,410
5434 ,400
5435 ,385
5436 ,435
5437 ,435
5438 ,-135
5439 ,455
5440 ,430
5441 ,-135
5442 ,430
5443 ,440
5444 ,450
5445 ,450
5446 ,455
5447 ,-135
5448 ,430
5449 ,435
5450 ,-135
5451 ,395
5452 ,395
5453 ,415
5454 ,420
5455 ,445
5456 ,420
5457 ,450
5458 ,400
5459 ,450
5460 ,445
5461 ,410
5462 ,400
5463 ,420
5464 ,460
5465 ,365
5466 ,390
5467 ,-135
5468 ,410
5469 ,460
5470 ,375
5471 ,-135
5472 ,390
5473 ,455
5474 ,-135
5475 ,390
5476 ,385
5477 ,465
5478 ,435
5479 ,-135
5480 ,425
5481 ,380
5482 ,-135
5483 ,440
5484 ,460
5485 ,415
5486 ,385
5487 ,430
5488 ,435
5489 ,390
5490 ,375
5491 ,-135
5492 ,440
5493 ,-135
5494 ,415
5495 ,405
5496 ,-135
5497 ,-135
5498 ,465
5499 ,380
5500 ,440
5501 ,-135
5502 ,400
5503 ,430
5504 ,460
5505 ,-135
5506 ,-135
5507 ,435
5508 ,450
5509 ,450
5510 ,420
5511 ,460
5512 ,410
5513 ,405
5514 ,430
5515 ,420
5516 ,445
5517 ,410
5518 ,400
5519 ,410
5520 ,430
5521 ,415
5522 ,440
5523 ,425
5524 ,-135
5525 ,400
5526 ,455
5527 ,445
5528 ,460
5529 ,460
5530 ,390
5531 ,450
5532 ,460
5533 ,400
5534 ,-135
5535 ,415
5536 ,430
5537 ,425
5538 ,450
5539 ,370
5540 ,450
5541 ,440
5542 ,420
5543 ,410
5544 ,415
5545 ,380
5546 ,420
5547 ,415
5548 ,-135
5549 ,385
5550 ,450
5551 ,370
5552 ,440
5553 ,425
5554 ,420
5555 ,445
5556 ,400
5557 ,405
5558 ,445
5559 ,390
5560 ,-135
5561 ,420
5562 ,425
5563 ,405
5564 ,-135
5565 ,395
5566 ,415
5567 ,395
5568 ,390
5569 ,400
5570 ,415
5571 ,460
5572 ,-135
5573 ,370
5574 ,445
5575 ,420
5576 ,465
5577 ,430
5578 ,420
5579 ,435
5580 ,415
5581 ,450
5582 ,440
5583 ,440
5584 ,425
5585 ,-135
5586 ,400
5587 ,415
5588 ,405
5589 ,445
5590 ,410
5591 ,-135
5592 ,-135
5593 ,415
5594 ,440
5595 ,375
5596 ,435
5597 ,425
5598 ,395
5599 ,440
5600 ,435
5601 ,425
5602 ,425
5603 ,390
5604 ,435
5605 ,395
5606 ,365
5607 ,400
5608 ,420
5609 ,440
5610 ,375
5611 ,-135
5612 ,380
5613 ,425
5614 ,435
5615 ,-135
5616 ,375
5617 ,460
5618 ,460
5619 ,430
5620 ,425
5621 ,440
5622 ,455
5623 ,445
5624 ,430
5625 ,460
5626 ,390
5627 ,385
5628 ,415
5629 ,385
5630 ,400
5631 ,400
5632 ,435
5633 ,-135
5634 ,375
5635 ,365
5636 ,465
5637 ,445
5638 ,440
5639 ,410
5640 ,410
5641 ,440
5642 ,440
5643 ,-135
5644 ,435
5645 ,425
5646 ,420
5647 ,400
5648 ,465
5649 ,-135
5650 ,465
5651 ,370
5652 ,-135
5653 ,425
5654 ,425
5655 ,425
5656 ,420
5657 ,450
5658 ,420
5659 ,440
5660 ,410
5661 ,380
5662 ,450
5663 ,460
5664 ,405
5665 ,450
5666 ,455
5667 ,410
5668 ,440
5669 ,-135
5670 ,395
5671 ,440
5672 ,420
5673 ,415
5674 ,445
5675 ,460
5676 ,370
5677 ,435
5678 ,365
5679 ,370
5680 ,420
5681 ,450
5682 ,455
5683 ,385
5684 ,-135
5685 ,415
5686 ,455
5687 ,395
5688 ,415
5689 ,460
5690 ,380
5691 ,435
5692 ,-135
5693 ,365
5694 ,455
5695 ,-135
5696 ,445
5697 ,410
5698 ,405
5699 ,470
5700 ,-135
5701 ,-135
5702 ,455
5703 ,435
5704 ,410
5705 ,425
5706 ,445
5707 ,410
5708 ,410
5709 ,380
5710 ,460
5711 ,365
5712 ,430
5713 ,450
5714 ,465
5715 ,405
5716 ,400
5717 ,410
5718 ,420
5719 ,385
5720 ,420
5721 ,-135
5722 ,405
5723 ,460
5724 ,410
5725 ,465
5726 ,425
5727 ,420
5728 ,440
5729 ,440
5730 ,375
5731 ,-135
5732 ,-135
5733 ,-135
5734 ,390
5735 ,460
5736 ,455
5737 ,430
5738 ,400
5739 ,445
5740 ,465
5741 ,-135
5742 ,390
5743 ,-135
5744 ,-135
5745 ,380
5746 ,445
5747 ,410
5748 ,385
5749 ,400
5750 ,435
5751 ,380
5752 ,425
5753 ,-135
5754 ,460
5755 ,465
5756 ,405
5757 ,430
5758 ,405
5759 ,430
5760 ,385
5761 ,445
5762 ,410
5763 ,-135
5764 ,420
5765 ,445
5766 ,425
5767 ,410
5768 ,410
5769 ,385
5770 ,455
5771 ,445
5772 ,365
5773 ,385
5774 ,460
5775 ,400
5776 ,-135
5777 ,435
5778 ,400
5779 ,370
5780 ,445
5781 ,440
5782 ,405
5783 ,410
5784 ,400
5785 ,445
5786 ,-135
5787 ,415
5788 ,365
5789 ,375
5790 ,420
5791 ,-135
5792 ,420
5793 ,-135
5794 ,370
5795 ,430
5796 ,465
5797 ,405
5798 ,415
5799 ,395
5800 ,430
5801 ,410
5802 ,445
5803 ,440
5804 ,430
5805 ,435
5806 ,380
5807 ,400
5808 ,365
5809 ,385
5810 ,370
5811 ,450
5812 ,395
5813 ,415
5814 ,460
5815 ,-135
5816 ,415
5817 ,410
5818 ,425
5819 ,430
5820 ,430
5821 ,460
5822 ,420
5823 ,430
5824 ,430
5825 ,420
5826 ,400
5827 ,450
5828 ,450
5829 ,-135
5830 ,440
5831 ,-135
5832 ,390
5833 ,470
5834 ,425
5835 ,440
5836 ,435
5837 ,405
5838 ,385
5839 ,450
5840 ,425
5841 ,380
5842 ,395
5843 ,405
5844 ,415
5845 ,-135
5846 ,375
5847 ,-135
5848 ,395
5849 ,425
5850 ,410
5851 ,405
5852 ,395
5853 ,-135
5854 ,455
5855 ,445
5856 ,430
5857 ,470
5858 ,420
5859 ,435
5860 ,445
5861 ,-135
5862 ,425
5863 ,450
5864 ,425
5865 ,450
5866 ,415
5867 ,-135
5868 ,410
5869 ,425
5870 ,440
5871 ,420
5872 ,405
5873 ,-135
5874 ,445
5875 ,435
5876 ,410
5877 ,395
5878 ,-135
5879 ,425
5880 ,460
5881 ,390
5882 ,370
5883 ,410
5884 ,435
5885 ,445
5886 ,450
5887 ,455
5888 ,370
5889 ,450
5890 ,445
5891 ,415
5892 ,395
5893 ,370
5894 ,415
5895 ,405
5896 ,380
5897 ,445
5898 ,415
5899 ,425
5900 ,400
5901 ,365
5902 ,400
5903 ,385
5904 ,430
5905 ,420
5906 ,455
5907 ,445
5908 ,455
5909 ,-135
5910 ,460
5911 ,430
5912 ,450
5913 ,395
5914 ,425
5915 ,380
5916 ,440
5917 ,395
5918 ,400
5919 ,415
5920 ,445
5921 ,375
5922 ,450
5923 ,435
5924 ,415
5925 ,450
5926 ,445
5927 ,410
5928 ,375
5929 ,430
5930 ,405
5931 ,405
5932 ,465
5933 ,405
5934 ,445
5935 ,445
5936 ,405
5937 ,400
5938 ,375
5939 ,425
5940 ,445
5941 ,430
5942 ,-135
5943 ,415
5944 ,450
5945 ,440
5946 ,-135
5947 ,435
5948 ,415
5949 ,375
5950 ,405
5951 ,385
5952 ,435
5953 ,-135
5954 ,405
5955 ,445
5956 ,415
5957 ,405
5958 ,455
5959 ,410
5960 ,430
5961 ,-135
5962 ,445
5963 ,400
5964 ,425
5965 ,390
5966 ,435
5967 ,425
5968 ,405
5969 ,465
5970 ,455
5971 ,385
5972 ,445
5973 ,385
5974 ,425
5975 ,440
5976 ,415
5977 ,405
5978 ,370
5979 ,400
5980 ,460
5981 ,460
5982 ,455
5983 ,440
5984 ,430
5985 ,460
5986 ,430
5987 ,445
5988 ,410
5989 ,-135
5990 ,415
5991 ,430
5992 ,440
5993 ,455
5994 ,-135
5995 ,445
5996 ,440
5997 ,-135
5998 ,390
5999 ,410
